DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,CE2E27B3-E182-4B9E-8179-B4B12ED3EB72,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,12B9502A-CFC7-40B5-8B75-2F1483E19473,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,B99C7856-0EE3-4ED6-AB18-7A7049EA7819,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,FFAB6928-9BFA-49DB-9CF4-50B20153C3E5,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,0670BAA7-7AC1-43FE-8C9F-F31B05DDA96E,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,25674A92-3CBE-4D31-A827-DD59EF38B4A7,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,412F094B-F562-4A06-87AE-BEC58EF4AD0D,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,34F8345F-B20C-42CE-96AC-E0FB70274E5F,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,D95639CD-06E9-42BD-899B-F2DD34E45578,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,94E2DA9E-450B-4B65-809F-0D5FA9D811CD,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,06E6912C-B421-44C9-BB18-B61068EC4868,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,880CF192-AA6E-4552-B4B4-5F615AE2471A,63B531B2-777A-4567-81DE-374EFD4AADF4,1.00,2026-02-04 16:09:24.560 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,2E1FB192-C7CA-4FDB-A1AD-11AD30F7EC0D,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,A7A0E8F4-C880-4698-821E-624BC3A99FEB,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,79F6D951-64A7-433A-9E12-BAC1DB05F437,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,0E570CCE-F7D6-4E3B-93B2-A7A84D8437C1,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,EC664FA5-4A93-4870-AD5E-A8B3222BA9D2,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,F80890F5-5224-47C0-8FF7-63F4D65EC9FD,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,A96894C0-09B8-43CC-BEA9-6C47EA25D20C,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,1FA0E336-4401-470C-BCBC-7FC5D818E41D,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,0EA7FDE0-15E1-4011-8F77-6FD044111DAC,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,E0F9F6E9-CCB9-453C-B7DF-F9817CBF8480,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,C48E2882-683C-45B6-8D47-FA69F6EA8EA0,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,B1F54442-C7F7-44E6-957C-33A41D0AB8F4,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,30468467-3AB1-4B52-84FF-14E8EB8A5E41,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D8161F60-CFF5-4665-9DFC-209D92C8A4C3,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D94197B2-322E-484E-A323-82307C2DC6FD,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,C7653DFA-997C-47E8-BE02-3EB7A1669403,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,E148D462-80B5-41B7-84EA-A487FDF992EA,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,847233EC-1475-4B66-9047-0C7AF4FA42C8,1.00,2025-12-18 16:40:37.310 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,48657D74-2BB6-4B12-A798-E63E6BB86449,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,34F8345F-B20C-42CE-96AC-E0FB70274E5F,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,412F094B-F562-4A06-87AE-BEC58EF4AD0D,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,E8BCB7F5-3CA7-4B31-ADBC-F385E9BF996F,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,25674A92-3CBE-4D31-A827-DD59EF38B4A7,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,12B9502A-CFC7-40B5-8B75-2F1483E19473,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,63B531B2-777A-4567-81DE-374EFD4AADF4,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,98FED168-DC62-4417-8C04-4D19A38BBB29,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,EAEBA692-2070-48C6-A815-F6C2557043A2,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,B99C7856-0EE3-4ED6-AB18-7A7049EA7819,1.00,2026-02-06 15:52:16.150 +07:00
DBB147D0-40C7-472F-BA83-93D536FC5A21,8C5562F4-265E-46CC-BC5D-F4CB69B8A556,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 15:52:16.150 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,A2A35FAA-2161-4A7C-AAD3-1FE3D321449B,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,6CE9A14D-A637-4D12-8E43-03BAF0446C89,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,39EAF5B2-7DB0-4541-A3F7-15308EB2F87E,2.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,E13867C5-BDB0-4B01-8975-6580CBD19269,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,01220B43-FC81-4DE3-B650-0A8CE293FF62,1.00,2026-02-04 14:18:53.923 +07:00
284FDB00-B1C2-42A6-862C-94CF1C956DD5,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,2AF3A845-08DA-4055-A602-07C9C52EE634,1.00,2026-02-04 14:18:53.923 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,CE01F7E3-AE20-47B6-92E2-080B9D2472B9,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,9B256CF3-14FF-44D2-B655-00BDCAE33165,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7D95D712-7292-4FAA-B2DE-21030C760E20,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,343C986C-FB37-44E5-ABC0-0BEBA0C57978,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,E1670526-608A-430B-93BA-0DCCDD66A662,1.00,2026-02-06 11:28:48.620 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,343C986C-FB37-44E5-ABC0-0BEBA0C57978,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,9B256CF3-14FF-44D2-B655-00BDCAE33165,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,CE01F7E3-AE20-47B6-92E2-080B9D2472B9,1.88,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,E1670526-608A-430B-93BA-0DCCDD66A662,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,7D95D712-7292-4FAA-B2DE-21030C760E20,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 11:31:11.697 +07:00
04FDE40A-4AF1-44BA-83D2-96B94E347460,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,9B256CF3-14FF-44D2-B655-00BDCAE33165,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,CE01F7E3-AE20-47B6-92E2-080B9D2472B9,1.25,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,343C986C-FB37-44E5-ABC0-0BEBA0C57978,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,E1670526-608A-430B-93BA-0DCCDD66A662,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7D95D712-7292-4FAA-B2DE-21030C760E20,1.00,2026-02-06 11:28:48.620 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,343C986C-FB37-44E5-ABC0-0BEBA0C57978,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,7D95D712-7292-4FAA-B2DE-21030C760E20,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,E1670526-608A-430B-93BA-0DCCDD66A662,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,9B256CF3-14FF-44D2-B655-00BDCAE33165,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 11:31:11.697 +07:00
6ABA19E8-92B2-4749-9338-96C935599FCC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,CE01F7E3-AE20-47B6-92E2-080B9D2472B9,2.13,2026-02-06 11:31:11.697 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,505C1921-D50E-4FB1-8661-EDC52F72DF5C,1.00,2025-12-18 17:34:40.387 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,C7F88D56-F744-4519-AC47-AAB3AAF72E94,1.00,2025-12-18 17:34:40.387 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,10D5990C-A0D4-412C-A7FC-044BF5D4496B,1.00,2025-12-18 17:34:40.387 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,CE30A723-5116-4BD3-AA97-D4A1489D8489,1.00,2025-12-18 17:34:40.387 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,DEF23367-AB2D-458F-828F-742BA6181FE8,1.00,2025-12-18 17:34:40.387 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,05817DFD-932D-4D66-9D32-F2D7D1F8D339,1.00,2025-12-18 17:34:40.387 +07:00
88879407-6461-47B5-8A96-9F33317B645F,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,A2B59F03-FC04-42FF-9F48-19DE18B26C62,1.00,2025-12-18 17:34:40.387 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,2AF3A845-08DA-4055-A602-07C9C52EE634,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,738E05E1-F554-49B9-A532-178C19F3B264,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,01220B43-FC81-4DE3-B650-0A8CE293FF62,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,6CE9A14D-A637-4D12-8E43-03BAF0446C89,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,F304DD6B-19DD-445E-A432-03835BD81D7B,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 09:36:54.863 +07:00
